gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,NH New Hampshire,NH Sullivan County 33019,9,Summary of All HUD Programs,1,A,Sullivan County,33019,960.0,95,925,99,5.58779681782923,12,1.5837602821579,1475.07959680327,323.364594805727,551.340168520663,14280.7073968291,8991.26967730944,4,29,29,19,18,14,3,83,27,94,64,5,18,69,19,56,19,26,3,30,16,51,9,2,1,1,0,1,11.8909428639639,72.8934488398215,46,67.7011516217084,65,21,14,8,11,3,47,A,A,A,-1,-1,NH,-1,A,sullivan nh,98,2,98,0,0
County,NH New Hampshire,NH Belknap County 33001,9,Public Housing,2,A,Belknap County,33001,98.0,96,95,100,7.680350877193,14,1.12631578947368,105.873684210526,294.315789473685,357.000000000001,15105.2421052632,13411.1962616823,0,22,36,25,17,1,0,99,31,93,57,0,0,73,0,100,37,49,1,8,14,77,22,1,0,0,0,1,15.2102564102564,77.6747368421054,0,-1.0,87,13,0,3,13,3,41,A,A,A,-1,-1,NH,-1,A,belknap nh,99,1,99,0,0
County,NH New Hampshire,NH Carroll County 33003,9,Public Housing,2,A,Carroll County,33003,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,carroll nh,-1,-1,-1,0,0
County,NH New Hampshire,NH Cheshire County 33005,9,Public Housing,2,A,Cheshire County,33005,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,cheshire nh,-1,-1,-1,0,0
County,NH New Hampshire,NH Coos County 33007,9,Public Housing,2,A,Coos County,33007,55.0,100,54,98,5.79930555555555,19,1.0,48.8888888888889,284.270833333333,328.0,14283.7291666667,14283.7291666667,4,25,38,17,17,10,8,81,30,94,60,0,0,54,0,67,22,33,0,8,17,75,10,2,0,2,0,0,2.82592592592593,72.9729166666666,0,-1.0,100,0,0,0,10,1,51,A,A,A,-1,-1,NH,-1,A,coos nh,98,2,98,0,0
County,NH New Hampshire,NH Grafton County 33009,9,Public Housing,2,A,Grafton County,33009,166.0,99,165,100,5.64379084967319,16,1.51515151515151,248.484848484849,354.496969696969,273.999999999999,17032.4969696969,11241.448,1,16,37,17,30,15,2,84,33,88,53,2,13,70,12,32,16,14,1,16,8,75,14,1,1,0,0,1,8.69102564102564,70.9769696969694,24,44.1794871794872,81,5,14,0,11,8,36,A,A,A,-1,-1,NH,-1,A,grafton nh,99,1,99,0,0
County,NH New Hampshire,NH Hillsborough County 33011,9,Public Housing,2,A,Hillsborough County,33011,1830.0,98,1805,94,4.71068172690551,8,1.86737944979585,3322.27353447121,332.280579372689,381.666310765254,14805.6625259826,7928.57741237392,4,30,30,17,20,17,5,76,23,96,77,6,22,62,23,59,34,30,3,38,20,39,6,25,8,0,2,16,19.8114306272896,83.8966660990599,45,61.7134375640833,63,15,21,4,20,16,20,A,A,A,-1,-1,NH,-1,A,hillsborough nh,75,25,75,0,0
County,NH New Hampshire,NH Merrimack County 33013,9,Public Housing,2,A,Merrimack County,33013,262.0,97,256,100,4.57244786087688,5,1.5408110541442,391.380498138715,284.233574457139,391.08742548964,12708.1527262809,8247.70350141296,5,45,26,10,14,15,2,83,22,97,81,5,15,63,15,75,40,46,4,46,23,26,3,7,5,0,1,1,9.36190476190476,78.4652948777084,0,113.0,74,13,13,3,12,6,23,A,A,A,-1,-1,NH,-1,A,merrimack nh,93,7,93,0,0
County,NH New Hampshire,NH No county code 33999,9,Public Housing,2,A,Missing County,33999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,nan nh,-1,-1,-1,0,0
County,NH New Hampshire,NH Rockingham County 33015,9,Public Housing,2,A,Rockingham County,33015,736.0,99,727,100,6.86938580329028,8,1.56537031077961,1133.31813449291,344.341143681508,352.17537191973,16161.0328308872,10324.0956594088,4,22,28,20,27,13,2,85,26,96,67,3,17,71,16,52,18,23,1,29,12,58,11,7,3,0,1,3,22.5097831895984,86.7830088023649,62,74.234577830055,74,13,13,3,8,5,41,A,A,A,-1,-1,NH,-1,A,rockingham nh,93,7,93,0,0
County,NH New Hampshire,NH Strafford County 33017,9,Public Housing,2,A,Strafford County,33017,859.0,98,839,99,5.28342169863166,8,1.76746043229792,1275.30592313406,329.471686166227,455.652819986953,15300.1147763332,8656.55292573714,5,26,29,19,22,16,10,73,24,95,72,4,23,71,22,47,24,22,5,32,12,51,6,5,2,1,1,2,9.29801091278188,77.2773691534763,70,44.1686150048492,66,14,19,4,10,6,43,A,A,A,-1,-1,NH,-1,A,strafford nh,95,5,95,0,0
County,NH New Hampshire,NH Sullivan County 33019,9,Public Housing,2,A,Sullivan County,33019,96.0,98,95,100,5.87157894736843,17,1.14736842105263,107.852631578947,303.431578947369,291.000000000001,14675.2947368421,12790.3944954129,3,33,26,21,17,6,2,91,29,92,59,0,0,62,0,75,34,47,1,8,28,62,2,2,0,1,1,0,3.28958333333333,63.5070175438598,0,-1.0,98,2,0,0,11,2,30,A,A,A,-1,-1,NH,-1,A,sullivan nh,98,2,98,0,0
County,NH New Hampshire,NH Belknap County 33001,9,Housing Choice Vouchers,3,A,Belknap County,33001,576.0,97,538,96,7.11893170665063,6,2.04713096252999,1140.62088790233,323.404751089894,620.975214943563,12619.7290814359,6164.59294125449,6,37,27,17,13,16,11,71,23,98,76,7,29,76,34,60,52,32,3,51,25,21,2,4,1,1,0,1,29.7721046493418,78.7707090485536,72,129.756633967178,44,30,26,11,9,4,47,A,A,A,-1,-1,NH,-1,A,belknap nh,96,4,96,0,0
County,NH New Hampshire,NH Carroll County 33003,9,Housing Choice Vouchers,3,A,Carroll County,33003,150.0,98,148,100,5.05720720720722,4,2.26351351351352,331.617156862746,360.586466165414,691.766917293234,13696.9324324324,6051.18208955223,7,39,21,14,20,16,11,71,24,98,72,7,33,77,36,61,76,35,1,61,24,14,1,3,1,1,1,0,27.3777777777778,107.315315315315,78,227.206896551724,28,34,39,28,9,2,63,A,A,A,-1,-1,NH,-1,A,carroll nh,97,3,97,0,0
County,NH New Hampshire,NH Cheshire County 33005,9,Housing Choice Vouchers,3,A,Cheshire County,33005,738.0,100,411,56,6.57599647533939,15,1.90872272933691,1405.60727831432,369.841422603738,721.72108432315,15915.5289822711,8338.31375173077,2,26,28,17,26,23,5,72,23,99,75,7,24,72,28,60,33,30,2,46,19,32,7,2,1,0,1,0,37.6333333333333,54.7542238160687,54,113.768376155886,48,29,24,13,11,3,45,A,A,A,-1,-1,NH,-1,A,cheshire nh,98,2,98,0,0
County,NH New Hampshire,NH Coos County 33007,9,Housing Choice Vouchers,3,A,Coos County,33007,400.0,88,354,99,5.51395369183772,14,1.75854144329061,621.95542067026,292.039103825551,396.996344626942,11171.4305716804,6352.66835154947,9,42,27,16,6,16,14,68,21,100,84,8,23,66,24,59,41,35,7,52,20,22,3,3,0,1,0,1,17.8830340239457,68.259625624581,86,94.9544325487747,47,37,16,15,12,2,49,A,A,A,-1,-1,NH,-1,A,coos nh,97,3,97,0,0
County,NH New Hampshire,NH Grafton County 33009,9,Housing Choice Vouchers,3,A,Grafton County,33009,332.0,96,316,99,5.51475793852828,10,1.81089206177274,574.620729043296,324.411110748507,585.667299577225,12984.775026854,7170.37492236991,4,40,29,15,12,15,7,77,24,97,76,4,24,72,26,70,68,43,2,54,24,21,2,4,2,1,0,2,25.9584962250702,93.0727298590394,71,116.018999447521,49,33,18,14,10,5,48,A,A,A,-1,-1,NH,-1,A,grafton nh,96,4,96,0,0
County,NH New Hampshire,NH Hillsborough County 33011,9,Housing Choice Vouchers,3,A,Hillsborough County,33011,3857.0,95,3710,98,5.31314580358017,6,2.25034042097603,8292.61404054058,360.162123912265,792.124570445354,14718.5963522926,6540.60879638328,7,29,26,17,21,21,12,65,22,97,79,7,37,76,40,55,41,27,2,57,21,21,2,20,6,0,1,14,39.044620474652,77.7925739777565,81,139.087305908657,29,37,34,21,12,14,28,A,A,A,-1,-1,NH,-1,A,hillsborough nh,80,20,80,0,0
County,NH New Hampshire,NH Merrimack County 33013,9,Housing Choice Vouchers,3,A,Merrimack County,33013,778.0,98,783,100,5.43478603363651,6,2.19558265638287,1666.92463445163,366.605784955953,671.714236272546,14781.0595054551,6732.18084615691,5,29,27,17,22,23,8,69,24,97,75,8,35,74,37,60,60,34,2,56,24,18,2,8,5,1,1,2,33.3207147211159,72.1525023919445,82,142.553736081549,34,42,24,15,10,5,39,A,A,A,-1,-1,NH,-1,A,merrimack nh,92,8,92,0,0
County,NH New Hampshire,NH No county code 33999,9,Housing Choice Vouchers,3,A,Missing County,33999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,nan nh,-1,-1,-1,0,0
County,NH New Hampshire,NH Rockingham County 33015,9,Housing Choice Vouchers,3,A,Rockingham County,33015,1314.0,97,1315,99,5.04034357191593,5,1.86121404036724,2377.70726665326,374.217287371232,766.026630206807,15078.8218267202,8101.6054573417,4,29,28,17,22,21,6,71,23,97,78,4,29,77,31,58,43,34,1,49,24,27,3,4,2,0,0,2,29.2038652891982,82.9774508576029,81,133.851324658449,40,41,20,20,8,6,42,A,A,A,-1,-1,NH,-1,A,rockingham nh,96,4,96,0,0
County,NH New Hampshire,NH Strafford County 33017,9,Housing Choice Vouchers,3,A,Strafford County,33017,1347.0,97,1306,99,4.83473000128175,5,2.23783889349261,2913.3596239019,365.016913712906,790.612930155815,14641.0682340791,6542.50325019092,7,29,26,16,22,21,12,64,22,97,79,7,40,78,42,54,57,29,4,61,19,17,1,5,2,0,1,1,29.8279220546641,77.3109767582166,85,142.807981707553,28,43,29,18,9,5,42,A,A,A,-1,-1,NH,-1,A,strafford nh,95,5,95,0,0
County,NH New Hampshire,NH Sullivan County 33019,9,Housing Choice Vouchers,3,A,Sullivan County,33019,208.0,91,197,100,5.00135158190311,14,1.88089691613229,356.097858220211,343.285492274863,572.038227508429,11952.0604686761,6354.44737357179,7,42,26,15,11,14,10,76,22,99,84,5,29,68,29,70,59,43,3,56,24,16,2,4,2,2,0,1,17.0057037448084,80.3060899054144,87,111.515484588013,46,32,22,14,11,2,41,A,A,A,-1,-1,NH,-1,A,sullivan nh,96,4,96,0,0
County,NH New Hampshire,NH Belknap County 33001,9,Mod Rehab,4,A,Belknap County,33001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,belknap nh,-1,-1,-1,0,0
County,NH New Hampshire,NH Carroll County 33003,9,Mod Rehab,4,A,Carroll County,33003,16.0,100,15,96,5.68,13,2.86666666666667,44.9907407407407,158.933333333333,802.866666666667,6830.26666666667,2382.6511627907,33,47,13,0,7,13,47,33,12,100,100,7,73,87,73,27,-1,12,27,67,7,0,0,0,0,0,0,0,4.01666666666667,49.3466666666667,0,-1.0,0,100,0,7,10,1,61,A,A,A,-1,-1,NH,-1,A,carroll nh,100,0,100,0,0
County,NH New Hampshire,NH Cheshire County 33005,9,Mod Rehab,4,A,Cheshire County,33005,31.0,100,30,96,5.58777777777777,17,1.63333333333333,51.2685185185185,192.433333333333,687.166666666666,10718.1333333333,6562.12244897959,3,57,20,17,3,20,10,70,21,96,83,10,27,73,37,50,33,31,10,47,23,20,7,3,0,3,0,0,3.86,38.4144444444444,100,64.8,63,33,3,0,7,3,50,A,A,A,-1,-1,NH,-1,A,cheshire nh,97,3,97,0,0
County,NH New Hampshire,NH Coos County 33007,9,Mod Rehab,4,A,Coos County,33007,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,coos nh,-1,-1,-1,0,0
County,NH New Hampshire,NH Grafton County 33009,9,Mod Rehab,4,A,Grafton County,33009,2.0,100,2,96,1.0,-4,-4.0,-4.0,-4.0,-4.0,-4.0,11562.0,-4,-4,-4,-4,-4,-4,-4,-4,32,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,200.883333333333,-4,-4.0,-4,-4,-4,-4,7,4,61,A,A,A,-1,-1,NH,-1,A,grafton nh,100,0,100,0,0
County,NH New Hampshire,NH Hillsborough County 33011,9,Mod Rehab,4,A,Hillsborough County,33011,26.0,100,83,96,2.85066666666667,0,2.24,58.5925925925926,185.56,1031.96,11145.36,4975.60714285714,16,44,20,4,16,16,24,52,17,96,84,0,56,84,56,36,33,18,16,44,28,12,4,16,4,0,0,12,-1.0,54.0773333333333,100,71.6,36,32,32,8,20,19,6,A,A,A,-1,-1,NH,-1,A,hillsborough nh,84,16,84,0,0
County,NH New Hampshire,NH Merrimack County 33013,9,Mod Rehab,4,A,Merrimack County,33013,18.0,100,17,96,6.13529411764706,6,2.47058823529412,43.9444444444444,167.647058823529,691.823529411765,9630.29411764706,3897.97619047619,29,29,18,12,12,13,19,69,15,100,88,18,41,71,47,53,-1,24,18,59,24,0,0,12,6,0,0,6,1.93333333333333,62.1196078431373,100,56.3529411764706,53,24,24,0,13,7,59,A,A,A,-1,-1,NH,-1,A,merrimack nh,88,12,88,0,0
County,NH New Hampshire,NH No county code 33999,9,Mod Rehab,4,A,Missing County,33999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,nan nh,-1,-1,-1,0,0
County,NH New Hampshire,NH Rockingham County 33015,9,Mod Rehab,4,A,Rockingham County,33015,6.0,100,6,96,3.63888888888889,-4,-4.0,-4.0,-4.0,-4.0,-4.0,11086.5,-4,-4,-4,-4,-4,-4,-4,-4,19,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,69.35,-4,-4.0,-4,-4,-4,-4,6,3,52,A,A,A,-1,-1,NH,-1,A,rockingham nh,100,0,100,0,0
County,NH New Hampshire,NH Strafford County 33017,9,Mod Rehab,4,A,Strafford County,33017,10.0,100,10,96,6.31666666666667,-4,-4.0,-4.0,-4.0,-4.0,-4.0,6120.11764705882,-4,-4,-4,-4,-4,-4,-4,-4,17,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,12.2533333333333,15.1966666666667,-4,-4.0,-4,-4,-4,-4,10,2,57,A,A,A,-1,-1,NH,-1,A,strafford nh,100,0,100,0,0
County,NH New Hampshire,NH Sullivan County 33019,9,Mod Rehab,4,A,Sullivan County,33019,3.0,100,3,96,2.0,-4,-4.0,-4.0,-4.0,-4.0,-4.0,12327.6666666667,-4,-4,-4,-4,-4,-4,-4,-4,25,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,17.2222222222222,-4,-4.0,-4,-4,-4,-4,11,2,30,A,A,A,-1,-1,NH,-1,A,sullivan nh,100,0,100,0,0
County,NH New Hampshire,NH Belknap County 33001,9,Section 8 NC/SR,5,A,Belknap County,33001,246.0,98,243,99,6.2827149734396,7,1.343625,335.90625,301.957171314741,752.784860557769,14118.0649900398,10510.6061959252,2,25,36,19,17,8,3,89,28,94,63,4,9,74,10,68,16,25,2,18,12,68,12,2,0,0,0,1,-1.0,71.7773572377158,45,67.8981584821429,84,12,3,2,7,4,51,A,A,A,-1,-1,NH,-1,A,belknap nh,98,2,98,0,0
County,NH New Hampshire,NH Carroll County 33003,9,Section 8 NC/SR,5,A,Carroll County,33003,219.0,98,211,97,6.9380308157052,7,1.27503887984706,286.883747965589,286.677318816575,730.818584070796,13146.3969744636,10188.7724102774,3,34,30,21,11,6,0,93,26,98,66,1,10,73,9,81,26,40,1,23,16,60,8,0,0,0,0,0,-1.0,74.3815622215867,40,103.461832285362,84,14,2,4,9,3,60,A,A,A,-1,-1,NH,-1,A,carroll nh,100,0,100,0,0
County,NH New Hampshire,NH Cheshire County 33005,9,Section 8 NC/SR,5,A,Cheshire County,33005,493.0,97,478,99,6.37568460770877,7,1.26627720884676,624.116379310345,320.78720358879,681.157175398632,14808.9313835869,11685.8966193584,1,23,38,21,18,5,2,93,29,96,62,3,5,74,7,79,17,30,1,18,12,69,13,1,0,0,0,0,-1.0,78.9815478112625,30,76.3445945945946,89,7,4,1,11,3,46,A,A,A,-1,-1,NH,-1,A,cheshire nh,99,1,99,0,0
County,NH New Hampshire,NH Coos County 33007,9,Section 8 NC/SR,5,A,Coos County,33007,365.0,95,351,96,5.39223981173855,8,1.20270534984732,438.914561460949,278.557527903361,599.912568306009,13026.1154747383,10766.7197727649,3,32,36,19,10,5,2,93,27,96,68,1,5,66,5,75,20,34,4,16,17,63,17,2,0,1,0,0,-1.0,68.1788881213355,9,37.8727272727273,87,10,4,3,12,3,51,A,A,A,-1,-1,NH,-1,A,coos nh,98,2,98,0,0
County,NH New Hampshire,NH Grafton County 33009,9,Section 8 NC/SR,5,A,Grafton County,33009,317.0,98,312,98,6.98349815975221,8,1.06196118529211,346.199346405229,307.095664330056,667.837423312883,14493.4058229352,13559.6574971231,1,24,37,22,17,3,0,97,30,95,58,0,0,67,0,100,15,32,1,5,16,78,15,1,0,0,0,1,-1.0,70.3335165075511,26,27.4775910364146,96,4,0,2,10,4,54,A,A,A,-1,-1,NH,-1,A,grafton nh,99,1,99,0,0
County,NH New Hampshire,NH Hillsborough County 33011,9,Section 8 NC/SR,5,A,Hillsborough County,33011,1245.0,98,1176,99,5.32022078335432,6,1.13874484668115,1367.64768232029,321.168017070512,776.89198820201,15490.4480171484,13534.987578474,1,21,34,24,20,2,1,97,26,97,72,0,2,71,3,87,14,26,1,10,10,79,18,5,1,1,1,4,-1.0,81.7138460087077,24,35.3304821262268,92,8,0,1,12,12,35,A,A,A,-1,-1,NH,-1,A,hillsborough nh,95,5,95,0,0
County,NH New Hampshire,NH Merrimack County 33013,9,Section 8 NC/SR,5,A,Merrimack County,33013,710.0,98,700,99,5.38281998957845,8,1.20616108216944,868.599445729708,315.987849876192,648.702295639945,14974.0656131928,12371.0869325306,2,23,34,22,20,4,2,95,27,95,67,2,5,76,7,77,15,28,2,13,13,72,14,2,0,1,0,0,-1.0,78.0742688094024,23,34.2498299319728,86,14,0,3,10,5,43,A,A,A,-1,-1,NH,-1,A,merrimack nh,98,2,98,0,0
County,NH New Hampshire,NH No county code 33999,9,Section 8 NC/SR,5,A,Missing County,33999,,-1,-1,-1,12.1333333333333,0,1.0,1.14285714285714,105.0,548.0,4200.0,4200.0,100,0,0,0,0,100,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,100,0,0,0,0,0,0,0,0,-1.0,122.8,100,39.0,0,100,0,100,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,nan nh,100,0,100,0,0
